"gameId","playId","nflId","frameId","time","x","y","event","pff_role","pff_positionLinedUp","pff_beatenByDefender","pff_hitAllowed","pff_sackAllowed","pff_nflIdBlockedPlayer","pff_blockType","officialPosition","displayName","passResult"
2021091212,3410,37075,45,"2021-09-12T23:02:53.700",32.9,23.69,"qb_sack","Pass Rush","LOLB",NA,NA,NA,NA,NA,"OLB","Von Miller","S"
2021091212,3410,47789,45,"2021-09-12T23:02:53.700",33.68,23.77,"qb_sack","Pass","QB",NA,NA,NA,NA,NA,"QB","Daniel Jones","S"
2021091212,3410,43425,45,"2021-09-12T23:02:53.700",24.4,12.76,"qb_sack","Pass Route","HB-R",NA,NA,NA,NA,NA,"RB","Devontae Booker","S"
2021091212,3410,40347,45,"2021-09-12T23:02:53.700",30.04,21.19,"qb_sack","Pass Rush","NT",NA,NA,NA,NA,NA,"NT","Mike Purcell","S"
2021091212,3410,47954,45,"2021-09-12T23:02:53.700",20.44,26.82,"qb_sack","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Darius Slayton","S"
2021091212,3410,46629,45,"2021-09-12T23:02:53.700",29.37,24.77,"qb_sack","Pass Block","C",0,0,0,40347,"SR","C","Nick Gates","S"
2021091212,3410,48089,45,"2021-09-12T23:02:53.700",31.01,25.93,"qb_sack","Pass Rush","ROLB",NA,NA,NA,NA,NA,"OLB","Malik Reed","S"
2021091212,3410,42393,45,"2021-09-12T23:02:53.700",16.54,10.89,"qb_sack","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Ronald Darby","S"
2021091212,3410,52551,45,"2021-09-12T23:02:53.700",30.03,21.88,"qb_sack","Pass Block","LG",0,0,0,40347,"PP","G","Ben Bredeson","S"
2021091212,3410,44908,45,"2021-09-12T23:02:53.700",8.55,45.89,"qb_sack","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Kenny Golladay","S"
2021091212,3410,47016,45,"2021-09-12T23:02:53.700",17.61,29.64,"qb_sack","Coverage","LLB",NA,NA,NA,NA,NA,"ILB","A.J. Johnson","S"
2021091212,3410,46175,45,"2021-09-12T23:02:53.700",21.5,19.31,"qb_sack","Coverage","RLB",NA,NA,NA,NA,NA,"ILB","Josey Jewell","S"
2021091212,3410,42935,45,"2021-09-12T23:02:53.700",17.38,47.61,"qb_sack","Coverage","SCBL",NA,NA,NA,NA,NA,"CB","Bryce Callahan","S"
2021091212,3410,47854,45,"2021-09-12T23:02:53.700",31.62,24.62,"qb_sack","Pass Rush","RE",NA,NA,NA,NA,NA,"DE","Dre'Mont Jones","S"
2021091212,3410,46103,45,"2021-09-12T23:02:53.700",33.47,24.33,"qb_sack","Pass Block","RG",0,0,0,37075,"CL","G","Will Hernandez","S"
2021091212,3410,43329,45,"2021-09-12T23:02:53.700",20.27,48.26,"qb_sack","Pass Route","SRWR",NA,NA,NA,NA,NA,"WR","Sterling Shepard","S"
2021091212,3410,52507,45,"2021-09-12T23:02:53.700",31.97,26.93,"qb_sack","Pass Block","RT",0,0,0,37075,"PP","T","Matt Peart","S"
2021091212,3446,37118,31,"2021-09-12T23:06:12.500",36.75,29.93,"pass_forward","Pass Block","TE-R",0,0,0,37075,"PP","TE","Kyle Rudolph","I"
2021091212,3446,43329,31,"2021-09-12T23:06:12.500",18.28,38.71,"pass_forward","Pass Route","SRWR",NA,NA,NA,NA,NA,"WR","Sterling Shepard","I"
2021091212,3446,47789,31,"2021-09-12T23:06:12.500",38.75,23.01,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Daniel Jones","I"
2021091212,3446,46629,31,"2021-09-12T23:06:12.500",37.32,25.54,"pass_forward","Pass Block","C",0,0,0,NA,"NB","C","Nick Gates","I"
2021091212,3446,37075,31,"2021-09-12T23:06:12.500",36.03,29.55,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"OLB","Von Miller","I"
2021091212,3446,43387,31,"2021-09-12T23:06:12.500",9.61,36.82,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Justin Simmons","I"
2021091212,3446,46103,31,"2021-09-12T23:06:12.500",38.47,25.52,"pass_forward","Pass Block","RG",0,0,0,41464,"PP","G","Will Hernandez","I"
2021091212,3446,41464,31,"2021-09-12T23:06:12.500",38.52,26.3,"pass_forward","Pass Rush","LEO",NA,NA,NA,NA,NA,"DE","Shelby Harris","I"
2021091212,3446,46175,31,"2021-09-12T23:06:12.500",23.05,18.21,"pass_forward","Coverage","RILB",NA,NA,NA,NA,NA,"ILB","Josey Jewell","I"
2021091212,3446,52412,31,"2021-09-12T23:06:12.500",37.43,20.67,"pass_forward","Pass Block","LT",0,0,0,48089,"PP","T","Andrew Thomas","I"
2021091212,3446,41449,31,"2021-09-12T23:06:12.500",36.03,22.38,"pass_forward","Pass Rush","NT",NA,NA,NA,NA,NA,"DE","Shamar Stephen","I"
2021091212,3446,52507,31,"2021-09-12T23:06:12.500",39.09,26.39,"pass_forward","Pass Block","RT",0,0,0,41464,"PT","T","Matt Peart","I"
2021091212,3446,41240,31,"2021-09-12T23:06:12.500",17.71,45.08,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Kyle Fuller","I"
2021091212,3446,35459,31,"2021-09-12T23:06:12.500",12.79,19.18,"pass_forward","Coverage","FSR",NA,NA,NA,NA,NA,"SS","Kareem Jackson","I"
2021091212,3446,44908,31,"2021-09-12T23:06:12.500",18.76,6.37,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Kenny Golladay","I"
2021091212,3446,42935,31,"2021-09-12T23:06:12.500",15.8,34.94,"pass_forward","Coverage","SCBL",NA,NA,NA,NA,NA,"CB","Bryce Callahan","I"
2021091212,3446,47954,31,"2021-09-12T23:06:12.500",16.7,40.72,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Darius Slayton","I"
2021091212,3446,48089,31,"2021-09-12T23:06:12.500",37.15,19.84,"pass_forward","Pass Rush","ROLB",NA,NA,NA,NA,NA,"OLB","Malik Reed","I"
2021091212,3446,42393,31,"2021-09-12T23:06:12.500",14.76,6.76,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Ronald Darby","I"
2021091212,3446,52551,31,"2021-09-12T23:06:12.500",36.24,23.06,"pass_forward","Pass Block","LG",0,0,0,41449,"PP","G","Ben Bredeson","I"
2021091212,3446,53438,31,"2021-09-12T23:06:12.500",16.79,27.01,"pass_forward","Coverage","LLB",NA,NA,NA,NA,NA,"CB","Patrick Surtain","I"
2021091212,3446,43425,31,"2021-09-12T23:06:12.500",36.1,18.87,"pass_forward","Pass Route","HB-L",NA,NA,NA,NA,NA,"RB","Devontae Booker","I"
2021091212,3601,47959,32,"2021-09-12T23:15:08.100",68.85,39.46,"pass_forward","Pass Route","TE-R",NA,NA,NA,NA,NA,"TE","Kaden Smith","C"
2021091212,3601,47954,32,"2021-09-12T23:15:08.100",65.56,14.09,"pass_forward","Pass Route","SLWR",NA,NA,NA,NA,NA,"WR","Darius Slayton","C"
2021091212,3601,52507,32,"2021-09-12T23:15:08.100",80.75,33,"pass_forward","Pass Block","RT",0,0,0,41449,"PP","T","Matt Peart","C"
2021091212,3601,46103,32,"2021-09-12T23:15:08.100",80.12,31.76,"pass_forward","Pass Block","RG",1,0,0,41449,"SR","G","Will Hernandez","C"
2021091212,3601,35459,32,"2021-09-12T23:15:08.100",57.47,15.8,"pass_forward","Coverage","FSR",NA,NA,NA,NA,NA,"SS","Kareem Jackson","C"
2021091212,3601,43387,32,"2021-09-12T23:15:08.100",53.88,35.87,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Justin Simmons","C"
2021091212,3601,46629,32,"2021-09-12T23:15:08.100",77.68,29,"pass_forward","Pass Block","C",0,0,0,42826,"PT","C","Nick Gates","C"
2021091212,3601,42826,32,"2021-09-12T23:15:08.100",79.6,26.58,"pass_forward","Pass Rush","DRT",NA,NA,NA,NA,NA,"DT","DeShawn Williams","C"
2021091212,3601,53668,32,"2021-09-12T23:15:08.100",76.79,28.38,"pass_forward","Pass Rush","ROLB",NA,NA,NA,NA,NA,"OLB","Jonathon Cooper","C"
2021091212,3601,53930,32,"2021-09-12T23:15:08.100",78.66,31.28,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"OLB","Andre Mintze","C"
2021091212,3601,42393,32,"2021-09-12T23:15:08.100",60.25,6.46,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Ronald Darby","C"
2021091212,3601,47789,32,"2021-09-12T23:15:08.100",80.9,29.75,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Daniel Jones","C"
2021091212,3601,41449,32,"2021-09-12T23:15:08.100",80.19,32.94,"pass_forward","Pass Rush","DLT",NA,NA,NA,NA,NA,"DE","Shamar Stephen","C"
2021091212,3601,41240,32,"2021-09-12T23:15:08.100",63.41,45.94,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Kyle Fuller","C"
2021091212,3601,52412,32,"2021-09-12T23:15:08.100",79.06,26.88,"pass_forward","Pass Block","LT",0,0,0,53668,"SR","T","Andrew Thomas","C"
2021091212,3601,42935,32,"2021-09-12T23:15:08.100",66.88,14.76,"pass_forward","Coverage","SCBR",NA,NA,NA,NA,NA,"CB","Bryce Callahan","C"
2021091212,3601,44908,32,"2021-09-12T23:15:08.100",63.81,6.49,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Kenny Golladay","C"
2021091212,3601,46175,32,"2021-09-12T23:15:08.100",66.78,37.88,"pass_forward","Coverage","LILB",NA,NA,NA,NA,NA,"ILB","Josey Jewell","C"
2021091212,3601,52551,32,"2021-09-12T23:15:08.100",78.1,28.11,"pass_forward","Pass Block","LG",0,0,0,42826,"PT","G","Ben Bredeson","C"
2021091212,3601,43329,32,"2021-09-12T23:15:08.100",61.38,40.04,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Sterling Shepard","C"
2021091212,3601,53625,32,"2021-09-12T23:15:08.100",74.91,21.58,"pass_forward","Pass Route","HB-L",NA,NA,NA,NA,NA,"RB","Gary Brightwell","C"
2021091212,3601,47016,32,"2021-09-12T23:15:08.100",66.95,23.61,"pass_forward","Coverage","RLB",NA,NA,NA,NA,NA,"ILB","A.J. Johnson","C"
2021091212,3625,46175,31,"2021-09-12T23:15:29.000",54.15,42.96,"pass_forward","Coverage","SCBL",NA,NA,NA,NA,NA,"ILB","Josey Jewell","C"
2021091212,3625,52507,31,"2021-09-12T23:15:29.000",66.57,32.26,"pass_forward","Pass Block","RT",0,0,0,53930,"PP","T","Matt Peart","C"
2021091212,3625,43329,31,"2021-09-12T23:15:29.000",45.78,41.02,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Sterling Shepard","C"
2021091212,3625,42935,31,"2021-09-12T23:15:29.000",50.51,16.88,"pass_forward","Coverage","SCBR",NA,NA,NA,NA,NA,"CB","Bryce Callahan","C"
2021091212,3625,41240,31,"2021-09-12T23:15:29.000",43.66,44.15,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Kyle Fuller","C"
2021091212,3625,44908,31,"2021-09-12T23:15:29.000",48.9,4.22,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Kenny Golladay","C"
2021091212,3625,47016,31,"2021-09-12T23:15:29.000",49.37,29.4,"pass_forward","Coverage","RILB",NA,NA,NA,NA,NA,"ILB","A.J. Johnson","C"
2021091212,3625,47959,31,"2021-09-12T23:15:29.000",54.54,44.29,"pass_forward","Pass Route","SRWR",NA,NA,NA,NA,NA,"TE","Kaden Smith","C"
2021091212,3625,46629,31,"2021-09-12T23:15:29.000",62.56,28.41,"pass_forward","Pass Block","C",0,0,0,42826,"CL","C","Nick Gates","C"
2021091212,3625,52551,31,"2021-09-12T23:15:29.000",63.5,27.83,"pass_forward","Pass Block","LG",0,0,0,42826,"PT","G","Ben Bredeson","C"
2021091212,3625,52412,31,"2021-09-12T23:15:29.000",65.32,25.97,"pass_forward","Pass Block","LT",0,0,0,53668,"PP","T","Andrew Thomas","C"
2021091212,3625,35459,31,"2021-09-12T23:15:29.000",35.69,16.82,"pass_forward","Coverage","FSR",NA,NA,NA,NA,NA,"SS","Kareem Jackson","C"
2021091212,3625,47954,31,"2021-09-12T23:15:29.000",52.97,13.98,"pass_forward","Pass Route","SLWR",NA,NA,NA,NA,NA,"WR","Darius Slayton","C"
2021091212,3625,53625,31,"2021-09-12T23:15:29.000",59.06,35.52,"pass_forward","Pass Route","HB-L",NA,NA,NA,NA,NA,"RB","Gary Brightwell","C"
2021091212,3625,53930,31,"2021-09-12T23:15:29.000",67.49,32.24,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"OLB","Andre Mintze","C"
2021091212,3625,42826,31,"2021-09-12T23:15:29.000",62.16,27.69,"pass_forward","Pass Rush","DRT",NA,NA,NA,NA,NA,"DT","DeShawn Williams","C"
2021091212,3625,41449,31,"2021-09-12T23:15:29.000",62.86,30.69,"pass_forward","Pass Rush","DLT",NA,NA,NA,NA,NA,"DE","Shamar Stephen","C"
2021091212,3625,43387,31,"2021-09-12T23:15:29.000",44.96,36.08,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Justin Simmons","C"
2021091212,3625,42393,31,"2021-09-12T23:15:29.000",49.57,3.75,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Ronald Darby","C"
2021091212,3625,46103,31,"2021-09-12T23:15:29.000",63.59,30.21,"pass_forward","Pass Block","RG",0,0,0,41449,"PP","G","Will Hernandez","C"
2021091212,3625,47789,31,"2021-09-12T23:15:29.000",65.53,29.85,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Daniel Jones","C"
2021091212,3625,53668,31,"2021-09-12T23:15:29.000",64.85,24.89,"pass_forward","Pass Rush","ROLB",NA,NA,NA,NA,NA,"OLB","Jonathon Cooper","C"
2021091212,3649,42935,32,"2021-09-12T23:15:49.000",40.17,18.4,"pass_forward","Coverage","SCBR",NA,NA,NA,NA,NA,"CB","Bryce Callahan","C"
2021091212,3649,47959,32,"2021-09-12T23:15:49.000",47.99,43.2,"pass_forward","Pass Route","TE-R",NA,NA,NA,NA,NA,"TE","Kaden Smith","C"
2021091212,3649,41240,32,"2021-09-12T23:15:49.000",36.45,44.33,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Kyle Fuller","C"
2021091212,3649,43329,32,"2021-09-12T23:15:49.000",42.27,16.24,"pass_forward","Pass Route","SLWR",NA,NA,NA,NA,NA,"WR","Sterling Shepard","C"
2021091212,3649,46103,32,"2021-09-12T23:15:49.000",57,30.97,"pass_forward","Pass Block","RG",0,0,0,41449,"PP","G","Will Hernandez","C"
2021091212,3649,47954,32,"2021-09-12T23:15:49.000",39.96,41.33,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Darius Slayton","C"
2021091212,3649,53930,32,"2021-09-12T23:15:49.000",55.88,31.49,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"OLB","Andre Mintze","C"
2021091212,3649,35459,32,"2021-09-12T23:15:49.000",30.96,13.85,"pass_forward","Coverage","FSR",NA,NA,NA,NA,NA,"SS","Kareem Jackson","C"
2021091212,3649,52551,32,"2021-09-12T23:15:49.000",56.27,27.68,"pass_forward","Pass Block","LG",0,0,0,42826,"PT","G","Ben Bredeson","C"
2021091212,3649,53668,32,"2021-09-12T23:15:49.000",60.4,26.57,"pass_forward","Pass Rush","ROLB",NA,NA,NA,NA,NA,"OLB","Jonathon Cooper","C"
2021091212,3649,46175,32,"2021-09-12T23:15:49.000",47.21,41.77,"pass_forward","Coverage","LLB",NA,NA,NA,NA,NA,"ILB","Josey Jewell","C"
2021091212,3649,44908,32,"2021-09-12T23:15:49.000",42.26,2.51,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Kenny Golladay","C"
2021091212,3649,41449,32,"2021-09-12T23:15:49.000",56.34,30.9,"pass_forward","Pass Rush","DLT",NA,NA,NA,NA,NA,"DE","Shamar Stephen","C"
2021091212,3649,42393,32,"2021-09-12T23:15:49.000",42.9,3.7,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Ronald Darby","C"
2021091212,3649,52507,32,"2021-09-12T23:15:49.000",56.95,32.05,"pass_forward","Pass Block","RT",0,0,0,53930,"PP","T","Matt Peart","C"
2021091212,3649,46629,32,"2021-09-12T23:15:49.000",55.88,28.48,"pass_forward","Pass Block","C",0,0,0,42826,"CL","C","Nick Gates","C"
2021091212,3649,53625,32,"2021-09-12T23:15:49.000",50.55,30.46,"pass_forward","Pass Route","HB-L",NA,NA,NA,NA,NA,"RB","Gary Brightwell","C"
2021091212,3649,43387,32,"2021-09-12T23:15:49.000",35.66,33.53,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Justin Simmons","C"
2021091212,3649,52412,32,"2021-09-12T23:15:49.000",59.45,26.36,"pass_forward","Pass Block","LT",0,0,0,53668,"PP","T","Andrew Thomas","C"
2021091212,3649,47789,32,"2021-09-12T23:15:49.000",59.54,29.01,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Daniel Jones","C"
2021091212,3649,42826,32,"2021-09-12T23:15:49.000",55.26,27.69,"pass_forward","Pass Rush","DRT",NA,NA,NA,NA,NA,"DT","DeShawn Williams","C"
2021091212,3649,47016,32,"2021-09-12T23:15:49.000",43.41,28.65,"pass_forward","Coverage","RILB",NA,NA,NA,NA,NA,"ILB","A.J. Johnson","C"
2021091212,3673,46175,68,"2021-09-12T23:16:12.900",27.73,37.68,"pass_forward","Coverage","LLB",NA,NA,NA,NA,NA,"ILB","Josey Jewell","C"
2021091212,3673,52412,68,"2021-09-12T23:16:12.900",44.34,22.84,"pass_forward","Pass Block","LT",0,0,0,53668,"PP","T","Andrew Thomas","C"
2021091212,3673,47016,68,"2021-09-12T23:16:12.900",31.87,24.23,"pass_forward","Coverage","RLB",NA,NA,NA,NA,NA,"ILB","A.J. Johnson","C"
2021091212,3673,53625,68,"2021-09-12T23:16:12.900",37.34,24.02,"pass_forward","Pass Route","HB-L",0,0,0,53668,"CH","RB","Gary Brightwell","C"
2021091212,3673,41240,68,"2021-09-12T23:16:12.900",23.27,44.36,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Kyle Fuller","C"
2021091212,3673,47959,68,"2021-09-12T23:16:12.900",41,51.19,"pass_forward","Pass Route","TE-R",NA,NA,NA,NA,NA,"TE","Kaden Smith","C"
2021091212,3673,47789,68,"2021-09-12T23:16:12.900",45.41,41.43,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Daniel Jones","C"
2021091212,3673,35459,68,"2021-09-12T23:16:12.900",14.12,17.68,"pass_forward","Coverage","FSR",NA,NA,NA,NA,NA,"SS","Kareem Jackson","C"
2021091212,3673,43329,68,"2021-09-12T23:16:12.900",16.18,43.73,"pass_forward","Pass Route","SRWR",NA,NA,NA,NA,NA,"WR","Sterling Shepard","C"
2021091212,3673,40347,68,"2021-09-12T23:16:12.900",42.51,27.16,"pass_forward","Pass Rush","DRT",NA,NA,NA,NA,NA,"NT","Mike Purcell","C"
2021091212,3673,47954,68,"2021-09-12T23:16:12.900",26.73,39.72,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Darius Slayton","C"
2021091212,3673,46629,68,"2021-09-12T23:16:12.900",43.96,29.11,"pass_forward","Pass Block","C",0,0,0,47854,"PP","C","Nick Gates","C"
2021091212,3673,42393,68,"2021-09-12T23:16:12.900",19.82,7.95,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Ronald Darby","C"
2021091212,3673,47854,68,"2021-09-12T23:16:12.900",39.49,34.58,"pass_forward","Pass Rush","DLT",NA,NA,NA,NA,NA,"DE","Dre'Mont Jones","C"
2021091212,3673,42935,68,"2021-09-12T23:16:12.900",37.83,47.61,"pass_forward","Coverage","SCBL",NA,NA,NA,NA,NA,"CB","Bryce Callahan","C"
2021091212,3673,52551,68,"2021-09-12T23:16:12.900",45.73,25.57,"pass_forward","Pass Block","LG",0,0,0,40347,"PP","G","Ben Bredeson","C"
2021091212,3673,44908,68,"2021-09-12T23:16:12.900",13.76,6.47,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Kenny Golladay","C"
2021091212,3673,43387,68,"2021-09-12T23:16:12.900",15.7,42.68,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Justin Simmons","C"
2021091212,3673,52507,68,"2021-09-12T23:16:12.900",42.18,35.08,"pass_forward","Pass Block","RT",0,0,0,53930,"PP","T","Matt Peart","C"
2021091212,3673,46103,68,"2021-09-12T23:16:12.900",42.68,31.15,"pass_forward","Pass Block","RG",0,0,0,47854,"PT","G","Will Hernandez","C"
2021091212,3673,53930,68,"2021-09-12T23:16:12.900",40.32,36.56,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"OLB","Andre Mintze","C"
2021091212,3673,53668,68,"2021-09-12T23:16:12.900",41.78,27.23,"pass_forward","Pass Rush","ROLB",NA,NA,NA,NA,NA,"OLB","Jonathon Cooper","C"
2021091212,3719,46629,30,"2021-09-12T23:17:05.000",31.96,30.43,"pass_forward","Pass Block","C",0,0,0,40347,"PP","C","Nick Gates","C"
2021091212,3719,42393,30,"2021-09-12T23:17:05.000",17,8.34,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Ronald Darby","C"
2021091212,3719,43387,30,"2021-09-12T23:17:05.000",18.33,42.78,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Justin Simmons","C"
2021091212,3719,41240,30,"2021-09-12T23:17:05.000",16.46,47.61,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Kyle Fuller","C"
2021091212,3719,40347,30,"2021-09-12T23:17:05.000",31.22,30.16,"pass_forward","Pass Rush","DRT",NA,NA,NA,NA,NA,"NT","Mike Purcell","C"
2021091212,3719,53668,30,"2021-09-12T23:17:05.000",35.78,24.86,"pass_forward","Pass Rush","ROLB",NA,NA,NA,NA,NA,"OLB","Jonathon Cooper","C"
2021091212,3719,37118,30,"2021-09-12T23:17:05.000",23.42,44.29,"pass_forward","Pass Route","SRWR",NA,NA,NA,NA,NA,"TE","Kyle Rudolph","C"
2021091212,3719,52412,30,"2021-09-12T23:17:05.000",35.11,25.62,"pass_forward","Pass Block","LT",0,0,0,53668,"PP","T","Andrew Thomas","C"
2021091212,3719,53449,30,"2021-09-12T23:17:05.000",19.07,47.31,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Kadarius Toney","C"
2021091212,3719,47789,30,"2021-09-12T23:17:05.000",35.33,29.55,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Daniel Jones","C"
2021091212,3719,52507,30,"2021-09-12T23:17:05.000",32.67,34.72,"pass_forward","Pass Block","RT",0,0,0,47854,"PP","T","Matt Peart","C"
2021091212,3719,43329,30,"2021-09-12T23:17:05.000",20.12,16.86,"pass_forward","Pass Route","SLWR",NA,NA,NA,NA,NA,"WR","Sterling Shepard","C"
2021091212,3719,52551,30,"2021-09-12T23:17:05.000",33.57,29.07,"pass_forward","Pass Block","LG",0,0,0,47016,"PP","G","Ben Bredeson","C"
2021091212,3719,53930,30,"2021-09-12T23:17:05.000",22.73,33.72,"pass_forward","Coverage","LOLB",NA,NA,NA,NA,NA,"OLB","Andre Mintze","C"
2021091212,3719,35459,30,"2021-09-12T23:17:05.000",10.74,22.9,"pass_forward","Coverage","FSR",NA,NA,NA,NA,NA,"SS","Kareem Jackson","C"
2021091212,3719,46175,30,"2021-09-12T23:17:05.000",22.17,27.12,"pass_forward","Coverage","LILB",NA,NA,NA,NA,NA,"ILB","Josey Jewell","C"
2021091212,3719,47016,30,"2021-09-12T23:17:05.000",33.35,28.51,"pass_forward","Pass Rush","RLB",NA,NA,NA,NA,NA,"ILB","A.J. Johnson","C"
2021091212,3719,53625,30,"2021-09-12T23:17:05.000",27.64,28.63,"pass_forward","Pass Route","HB-L",NA,NA,NA,NA,NA,"RB","Gary Brightwell","C"
2021091212,3719,42935,30,"2021-09-12T23:17:05.000",16.81,15.11,"pass_forward","Coverage","SCBR",NA,NA,NA,NA,NA,"CB","Bryce Callahan","C"
2021091212,3719,46103,30,"2021-09-12T23:17:05.000",31.53,31.56,"pass_forward","Pass Block","RG",0,0,0,40347,"CL","G","Will Hernandez","C"
2021091212,3719,47854,30,"2021-09-12T23:17:05.000",33.78,35.31,"pass_forward","Pass Rush","DLT",NA,NA,NA,NA,NA,"DE","Dre'Mont Jones","C"
2021091212,3719,45255,30,"2021-09-12T23:17:05.000",20.1,7.04,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","C.J. Board","C"
2021091212,3743,47016,21,"2021-09-12T23:17:25.900",17.36,17.25,"pass_forward","Coverage","RLB",NA,NA,NA,NA,NA,"ILB","A.J. Johnson","C"
2021091212,3743,42393,21,"2021-09-12T23:17:25.900",10.68,9.21,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Ronald Darby","C"
2021091212,3743,37118,21,"2021-09-12T23:17:25.900",18.24,25.59,"pass_forward","Pass Route","SRiWR",NA,NA,NA,NA,NA,"TE","Kyle Rudolph","C"
2021091212,3743,52507,21,"2021-09-12T23:17:25.900",23.98,27.88,"pass_forward","Pass Block","RT",0,0,0,53930,"PP","T","Matt Peart","C"
2021091212,3743,42935,21,"2021-09-12T23:17:25.900",14.59,37.77,"pass_forward","Coverage","SCBoL",NA,NA,NA,NA,NA,"CB","Bryce Callahan","C"
2021091212,3743,43387,21,"2021-09-12T23:17:25.900",8.76,32.65,"pass_forward","Coverage","SCBL",NA,NA,NA,NA,NA,"FS","Justin Simmons","C"
2021091212,3743,53930,21,"2021-09-12T23:17:25.900",23.36,29.1,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"OLB","Andre Mintze","C"
2021091212,3743,53668,21,"2021-09-12T23:17:25.900",24.07,18.66,"pass_forward","Pass Rush","ROLB",NA,NA,NA,NA,NA,"OLB","Jonathon Cooper","C"
2021091212,3743,52551,21,"2021-09-12T23:17:25.900",22.46,22.45,"pass_forward","Pass Block","LG",0,0,0,40347,"PP","G","Ben Bredeson","C"
2021091212,3743,46175,21,"2021-09-12T23:17:25.900",16.31,25.43,"pass_forward","Coverage","LLB",NA,NA,NA,NA,NA,"ILB","Josey Jewell","C"
2021091212,3743,35459,21,"2021-09-12T23:17:25.900",8.87,17.67,"pass_forward","Coverage","SSR",NA,NA,NA,NA,NA,"SS","Kareem Jackson","C"
2021091212,3743,40347,21,"2021-09-12T23:17:25.900",21.96,22.17,"pass_forward","Pass Rush","DRT",NA,NA,NA,NA,NA,"NT","Mike Purcell","C"
2021091212,3743,46103,21,"2021-09-12T23:17:25.900",22.54,26.03,"pass_forward","Pass Block","RG",0,0,0,47854,"PT","G","Will Hernandez","C"
2021091212,3743,46629,21,"2021-09-12T23:17:25.900",22.09,24.85,"pass_forward","Pass Block","C",0,0,0,47854,"CL","C","Nick Gates","C"
2021091212,3743,41240,21,"2021-09-12T23:17:25.900",10.83,45.94,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Kyle Fuller","C"
2021091212,3743,47789,21,"2021-09-12T23:17:25.900",25.81,23.11,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Daniel Jones","C"
2021091212,3743,45255,21,"2021-09-12T23:17:25.900",15.68,8.08,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","C.J. Board","C"
